,ride_id,drone_id,hour_of_day,availability,battery_level,payment_status_encoded,weather_conditions_encoded,customer_sentiment
501,RIDE502,DRONE3,20,0,26,1,4,0
502,RIDE503,DRONE10,16,0,80,2,3,-1
503,RIDE504,DRONE17,15,0,80,3,0,-1
504,RIDE505,DRONE20,4,0,87,3,2,-1
505,RIDE506,DRONE11,20,0,58,2,4,0
506,RIDE507,DRONE3,20,0,26,2,1,-1
507,RIDE508,DRONE8,17,1,79,3,1,-1
508,RIDE509,DRONE10,8,0,80,1,2,0
509,RIDE510,DRONE8,17,1,79,3,1,-1
510,RIDE511,DRONE7,2,1,41,2,2,-1
511,RIDE512,DRONE5,22,0,34,0,0,0
512,RIDE513,DRONE1,22,0,93,1,0,0
513,RIDE514,DRONE2,7,1,64,3,1,0
514,RIDE515,DRONE8,18,1,79,3,4,-1
515,RIDE516,DRONE16,11,0,69,0,1,-1
516,RIDE517,DRONE20,11,0,87,0,0,0
517,RIDE518,DRONE3,3,0,26,1,4,0
518,RIDE519,DRONE15,22,1,68,1,2,0
519,RIDE520,DRONE14,9,0,49,3,0,0
520,RIDE521,DRONE19,20,0,38,3,2,0
521,RIDE522,DRONE7,13,1,41,2,3,-1
522,RIDE523,DRONE13,8,0,88,3,4,0
523,RIDE524,DRONE16,7,0,69,0,0,0
524,RIDE525,DRONE13,17,0,88,1,2,-1
525,RIDE526,DRONE8,20,1,79,3,2,0
526,RIDE527,DRONE5,0,0,34,1,2,0
527,RIDE528,DRONE1,20,0,93,3,1,0
528,RIDE529,DRONE4,21,0,53,0,1,0
529,RIDE530,DRONE14,8,0,49,2,3,0
530,RIDE531,DRONE8,23,1,79,2,3,0
531,RIDE532,DRONE6,2,0,26,1,2,0
532,RIDE533,DRONE17,7,0,80,0,1,0
533,RIDE534,DRONE15,5,1,68,0,4,-1
534,RIDE535,DRONE2,8,1,64,0,4,-1
535,RIDE536,DRONE18,11,0,53,3,2,0
536,RIDE537,DRONE8,12,1,79,2,1,0
537,RIDE538,DRONE4,5,0,53,0,4,0
538,RIDE539,DRONE15,17,1,68,3,1,0
539,RIDE540,DRONE5,0,0,34,1,3,-1
540,RIDE541,DRONE15,19,1,68,3,2,0
541,RIDE542,DRONE17,8,0,80,3,2,-1
542,RIDE543,DRONE18,20,0,53,0,1,-1
543,RIDE544,DRONE20,12,0,87,1,1,0
544,RIDE545,DRONE11,2,0,58,2,0,0
545,RIDE546,DRONE15,1,1,68,1,4,0
546,RIDE547,DRONE20,22,0,87,1,3,0
547,RIDE548,DRONE17,19,0,80,1,4,0
548,RIDE549,DRONE14,14,0,49,1,0,0
549,RIDE550,DRONE18,19,0,53,0,1,0
550,RIDE551,DRONE15,14,1,68,3,4,0
551,RIDE552,DRONE6,7,0,26,2,2,0
552,RIDE553,DRONE16,8,0,69,2,4,-1
553,RIDE554,DRONE15,13,1,68,3,1,0
554,RIDE555,DRONE9,7,0,71,2,4,0
555,RIDE556,DRONE8,11,1,79,1,0,0
556,RIDE557,DRONE9,6,0,71,0,3,0
557,RIDE558,DRONE17,7,0,80,1,1,0
558,RIDE559,DRONE16,19,0,69,1,2,0
559,RIDE560,DRONE8,8,1,79,0,0,0
560,RIDE561,DRONE9,21,0,71,2,1,0
561,RIDE562,DRONE15,6,1,68,0,2,-1
562,RIDE563,DRONE3,21,0,26,3,2,-1
563,RIDE564,DRONE10,20,0,80,3,1,0
564,RIDE565,DRONE8,7,1,79,3,0,0
565,RIDE566,DRONE9,8,0,71,0,2,0
566,RIDE567,DRONE11,15,0,58,3,3,0
567,RIDE568,DRONE11,10,0,58,1,0,0
568,RIDE569,DRONE18,10,0,53,1,2,-1
569,RIDE570,DRONE3,18,0,26,3,1,-1
570,RIDE571,DRONE5,15,0,34,3,1,0
571,RIDE572,DRONE5,12,0,34,3,0,0
572,RIDE573,DRONE8,9,1,79,3,2,0
573,RIDE574,DRONE13,14,0,88,0,2,0
574,RIDE575,DRONE5,3,0,34,0,0,0
575,RIDE576,DRONE7,2,1,41,1,0,-1
576,RIDE577,DRONE3,8,0,26,2,0,0
577,RIDE578,DRONE14,8,0,49,1,3,-1
578,RIDE579,DRONE14,21,0,49,0,3,0
579,RIDE580,DRONE11,5,0,58,1,3,0
580,RIDE581,DRONE18,11,0,53,1,1,0
581,RIDE582,DRONE15,10,1,68,0,3,-1
582,RIDE583,DRONE14,5,0,49,2,3,0
583,RIDE584,DRONE2,4,1,64,0,3,0
584,RIDE585,DRONE7,6,1,41,1,2,0
585,RIDE586,DRONE14,18,0,49,0,4,0
586,RIDE587,DRONE13,0,0,88,2,3,-1
587,RIDE588,DRONE19,20,0,38,2,0,-1
588,RIDE589,DRONE1,15,0,93,0,3,-1
589,RIDE590,DRONE19,18,0,38,0,4,0
590,RIDE591,DRONE13,6,0,88,0,1,0
591,RIDE592,DRONE16,21,0,69,3,1,0
592,RIDE593,DRONE1,23,0,93,1,3,0
593,RIDE594,DRONE12,12,0,80,1,0,0
594,RIDE595,DRONE10,7,0,80,2,0,-1
595,RIDE596,DRONE13,1,0,88,1,2,0
596,RIDE597,DRONE14,9,0,49,3,0,0
597,RIDE598,DRONE18,5,0,53,2,2,0
598,RIDE599,DRONE18,22,0,53,0,2,0
599,RIDE600,DRONE20,10,0,87,0,0,0
600,RIDE601,DRONE8,9,1,79,2,0,0
601,RIDE602,DRONE16,16,0,69,2,2,0
602,RIDE603,DRONE8,12,1,79,2,1,-1
603,RIDE604,DRONE9,23,0,71,3,3,0
604,RIDE605,DRONE14,5,0,49,0,1,0
605,RIDE606,DRONE16,13,0,69,3,0,0
606,RIDE607,DRONE1,19,0,93,0,4,-1
607,RIDE608,DRONE13,1,0,88,2,0,-1
608,RIDE609,DRONE11,19,0,58,3,2,0
609,RIDE610,DRONE13,1,0,88,1,4,0
610,RIDE611,DRONE6,17,0,26,0,4,-1
611,RIDE612,DRONE15,3,1,68,2,3,-1
612,RIDE613,DRONE5,1,0,34,2,0,0
613,RIDE614,DRONE20,2,0,87,3,3,0
614,RIDE615,DRONE18,10,0,53,1,1,0
615,RIDE616,DRONE1,2,0,93,1,4,0
616,RIDE617,DRONE13,15,0,88,0,3,0
617,RIDE618,DRONE19,18,0,38,0,1,-1
618,RIDE619,DRONE19,18,0,38,0,0,0
619,RIDE620,DRONE1,11,0,93,3,0,0
620,RIDE621,DRONE3,10,0,26,2,2,0
621,RIDE622,DRONE14,18,0,49,3,1,0
622,RIDE623,DRONE5,21,0,34,2,1,0
623,RIDE624,DRONE15,0,1,68,2,3,0
624,RIDE625,DRONE6,20,0,26,2,4,0
625,RIDE626,DRONE2,22,1,64,1,4,0
626,RIDE627,DRONE9,22,0,71,3,2,-1
627,RIDE628,DRONE13,17,0,88,3,2,-1
628,RIDE629,DRONE11,5,0,58,3,2,0
629,RIDE630,DRONE7,9,1,41,1,1,0
630,RIDE631,DRONE15,0,1,68,1,0,0
631,RIDE632,DRONE11,15,0,58,2,0,0
632,RIDE633,DRONE11,3,0,58,1,3,0
633,RIDE634,DRONE13,5,0,88,0,4,0
634,RIDE635,DRONE9,16,0,71,0,4,-1
635,RIDE636,DRONE14,6,0,49,0,3,-1
636,RIDE637,DRONE9,14,0,71,3,1,0
637,RIDE638,DRONE3,10,0,26,0,0,0
638,RIDE639,DRONE16,17,0,69,1,2,-1
639,RIDE640,DRONE1,5,0,93,3,0,-1
640,RIDE641,DRONE18,6,0,53,3,3,0
641,RIDE642,DRONE2,12,1,64,0,0,0
642,RIDE643,DRONE12,20,0,80,2,2,0
643,RIDE644,DRONE8,5,1,79,2,4,-1
644,RIDE645,DRONE3,8,0,26,1,3,0
645,RIDE646,DRONE2,15,1,64,0,1,0
646,RIDE647,DRONE1,9,0,93,1,0,0
647,RIDE648,DRONE8,17,1,79,2,0,0
648,RIDE649,DRONE7,18,1,41,2,1,0
649,RIDE650,DRONE1,15,0,93,0,1,0
650,RIDE651,DRONE20,18,0,87,2,2,-1
651,RIDE652,DRONE5,4,0,34,2,0,0
652,RIDE653,DRONE8,9,1,79,2,3,0
653,RIDE654,DRONE5,19,0,34,0,0,0
654,RIDE655,DRONE16,0,0,69,0,2,-1
655,RIDE656,DRONE4,17,0,53,2,3,0
656,RIDE657,DRONE19,19,0,38,2,3,0
657,RIDE658,DRONE7,7,1,41,3,3,0
658,RIDE659,DRONE15,9,1,68,0,2,0
659,RIDE660,DRONE9,10,0,71,1,0,0
660,RIDE661,DRONE12,15,0,80,1,4,0
661,RIDE662,DRONE6,5,0,26,2,3,-1
662,RIDE663,DRONE20,9,0,87,2,1,0
663,RIDE664,DRONE20,15,0,87,3,2,0
664,RIDE665,DRONE4,14,0,53,3,3,0
665,RIDE666,DRONE6,12,0,26,0,2,0
666,RIDE667,DRONE10,13,0,80,1,1,0
667,RIDE668,DRONE4,8,0,53,3,3,0
668,RIDE669,DRONE19,16,0,38,1,0,0
669,RIDE670,DRONE1,13,0,93,3,2,0
670,RIDE671,DRONE10,16,0,80,2,3,0
671,RIDE672,DRONE19,17,0,38,3,3,0
672,RIDE673,DRONE13,8,0,88,3,2,0
673,RIDE674,DRONE13,7,0,88,0,1,0
674,RIDE675,DRONE7,0,1,41,2,2,0
675,RIDE676,DRONE3,18,0,26,2,4,0
676,RIDE677,DRONE19,12,0,38,0,0,0
677,RIDE678,DRONE8,21,1,79,1,1,0
678,RIDE679,DRONE4,1,0,53,2,0,0
679,RIDE680,DRONE10,12,0,80,2,0,0
680,RIDE681,DRONE20,10,0,87,0,2,0
681,RIDE682,DRONE4,10,0,53,1,4,0
682,RIDE683,DRONE19,23,0,38,2,3,0
683,RIDE684,DRONE2,12,1,64,0,4,0
684,RIDE685,DRONE12,5,0,80,2,1,-1
685,RIDE686,DRONE18,22,0,53,3,4,0
686,RIDE687,DRONE14,14,0,49,1,0,-1
687,RIDE688,DRONE12,6,0,80,3,3,0
688,RIDE689,DRONE3,19,0,26,1,4,0
689,RIDE690,DRONE17,1,0,80,0,3,0
690,RIDE691,DRONE11,0,0,58,2,4,0
691,RIDE692,DRONE1,19,0,93,2,3,0
692,RIDE693,DRONE14,22,0,49,0,4,0
693,RIDE694,DRONE16,11,0,69,2,1,0
694,RIDE695,DRONE4,2,0,53,3,3,0
695,RIDE696,DRONE14,18,0,49,0,2,0
696,RIDE697,DRONE12,0,0,80,3,0,-1
697,RIDE698,DRONE15,17,1,68,1,3,0
698,RIDE699,DRONE5,9,0,34,2,0,0
699,RIDE700,DRONE14,5,0,49,3,4,0
700,RIDE701,DRONE6,11,0,26,2,4,0
701,RIDE702,DRONE17,20,0,80,1,4,0
702,RIDE703,DRONE9,7,0,71,2,4,0
703,RIDE704,DRONE20,0,0,87,1,4,-1
704,RIDE705,DRONE18,22,0,53,0,1,-1
705,RIDE706,DRONE16,5,0,69,2,0,0
706,RIDE707,DRONE15,23,1,68,0,3,0
707,RIDE708,DRONE14,19,0,49,1,1,-1
708,RIDE709,DRONE19,6,0,38,0,1,0
709,RIDE710,DRONE9,17,0,71,3,1,0
710,RIDE711,DRONE11,12,0,58,0,1,0
711,RIDE712,DRONE8,9,1,79,3,1,-1
712,RIDE713,DRONE3,14,0,26,1,0,0
713,RIDE714,DRONE9,5,0,71,1,3,0
714,RIDE715,DRONE15,20,1,68,2,0,0
715,RIDE716,DRONE8,1,1,79,3,3,-1
716,RIDE717,DRONE15,10,1,68,2,1,0
717,RIDE718,DRONE19,0,0,38,2,1,0
718,RIDE719,DRONE20,10,0,87,1,4,-1
719,RIDE720,DRONE13,14,0,88,0,2,0
720,RIDE721,DRONE11,23,0,58,1,2,0
721,RIDE722,DRONE1,5,0,93,1,0,-1
722,RIDE723,DRONE16,11,0,69,0,0,0
723,RIDE724,DRONE11,23,0,58,3,3,-1
724,RIDE725,DRONE6,13,0,26,3,4,0
725,RIDE726,DRONE16,14,0,69,0,3,-1
726,RIDE727,DRONE7,1,1,41,0,4,0
727,RIDE728,DRONE12,16,0,80,2,2,0
728,RIDE729,DRONE9,10,0,71,0,2,0
729,RIDE730,DRONE11,18,0,58,0,4,0
730,RIDE731,DRONE9,11,0,71,2,3,0
731,RIDE732,DRONE20,4,0,87,3,0,0
732,RIDE733,DRONE9,16,0,71,0,4,0
733,RIDE734,DRONE18,3,0,53,0,4,0
734,RIDE735,DRONE1,13,0,93,2,4,0
735,RIDE736,DRONE17,17,0,80,0,3,0
736,RIDE737,DRONE7,4,1,41,2,0,0
737,RIDE738,DRONE3,15,0,26,1,3,0
738,RIDE739,DRONE8,20,1,79,2,1,0
739,RIDE740,DRONE14,14,0,49,1,1,-1
740,RIDE741,DRONE16,7,0,69,1,4,0
741,RIDE742,DRONE18,14,0,53,2,4,0
742,RIDE743,DRONE8,7,1,79,2,4,0
743,RIDE744,DRONE16,15,0,69,2,0,0
744,RIDE745,DRONE16,0,0,69,3,0,0
745,RIDE746,DRONE15,11,1,68,0,4,0
746,RIDE747,DRONE1,14,0,93,2,0,0
747,RIDE748,DRONE3,5,0,26,1,2,0
748,RIDE749,DRONE10,8,0,80,1,4,-1
749,RIDE750,DRONE8,8,1,79,2,2,-1
750,RIDE751,DRONE13,14,0,88,0,3,0
751,RIDE752,DRONE8,11,1,79,0,2,0
752,RIDE753,DRONE10,1,0,80,0,3,0
753,RIDE754,DRONE19,13,0,38,1,3,-1
754,RIDE755,DRONE12,22,0,80,2,4,0
755,RIDE756,DRONE16,17,0,69,2,4,0
756,RIDE757,DRONE18,13,0,53,2,3,-1
757,RIDE758,DRONE17,15,0,80,1,0,-1
758,RIDE759,DRONE12,1,0,80,2,1,-1
759,RIDE760,DRONE14,16,0,49,1,2,0
760,RIDE761,DRONE18,20,0,53,1,3,0
761,RIDE762,DRONE11,12,0,58,0,1,-1
762,RIDE763,DRONE12,13,0,80,2,4,-1
763,RIDE764,DRONE15,20,1,68,2,4,0
764,RIDE765,DRONE9,3,0,71,3,3,-1
765,RIDE766,DRONE10,22,0,80,0,0,0
766,RIDE767,DRONE9,1,0,71,1,3,-1
767,RIDE768,DRONE8,3,1,79,0,2,0
768,RIDE769,DRONE4,3,0,53,3,1,0
769,RIDE770,DRONE7,23,1,41,0,0,0
770,RIDE771,DRONE11,18,0,58,0,3,0
771,RIDE772,DRONE4,4,0,53,3,2,0
772,RIDE773,DRONE18,4,0,53,0,2,0
773,RIDE774,DRONE6,0,0,26,0,0,0
774,RIDE775,DRONE7,6,1,41,3,2,-1
775,RIDE776,DRONE7,16,1,41,3,2,0
776,RIDE777,DRONE16,22,0,69,1,2,0
777,RIDE778,DRONE9,8,0,71,3,2,0
778,RIDE779,DRONE19,19,0,38,2,3,0
779,RIDE780,DRONE17,16,0,80,2,0,0
780,RIDE781,DRONE20,0,0,87,2,1,-1
781,RIDE782,DRONE10,7,0,80,1,1,0
782,RIDE783,DRONE4,10,0,53,0,2,0
783,RIDE784,DRONE7,12,1,41,3,3,0
784,RIDE785,DRONE10,20,0,80,1,2,0
785,RIDE786,DRONE8,21,1,79,0,2,0
786,RIDE787,DRONE12,12,0,80,3,3,0
787,RIDE788,DRONE6,19,0,26,0,4,0
788,RIDE789,DRONE10,21,0,80,3,0,-1
789,RIDE790,DRONE1,16,0,93,2,1,0
790,RIDE791,DRONE18,5,0,53,3,3,0
791,RIDE792,DRONE5,8,0,34,3,1,-1
792,RIDE793,DRONE9,12,0,71,1,3,0
793,RIDE794,DRONE2,20,1,64,1,3,-1
794,RIDE795,DRONE2,15,1,64,1,4,-1
795,RIDE796,DRONE18,9,0,53,2,2,0
796,RIDE797,DRONE10,0,0,80,2,0,0
797,RIDE798,DRONE5,7,0,34,3,4,0
798,RIDE799,DRONE16,3,0,69,1,1,0
799,RIDE800,DRONE4,13,0,53,2,0,-1
800,RIDE801,DRONE1,20,0,93,2,2,0
801,RIDE802,DRONE19,15,0,38,3,4,0
802,RIDE803,DRONE10,4,0,80,3,3,0
803,RIDE804,DRONE16,21,0,69,0,1,0
804,RIDE805,DRONE16,6,0,69,0,4,0
805,RIDE806,DRONE15,15,1,68,3,4,-1
806,RIDE807,DRONE11,21,0,58,0,0,0
807,RIDE808,DRONE6,11,0,26,2,1,-1
808,RIDE809,DRONE2,5,1,64,3,1,0
809,RIDE810,DRONE9,21,0,71,3,1,0
810,RIDE811,DRONE16,3,0,69,1,0,-1
811,RIDE812,DRONE4,16,0,53,2,1,-1
812,RIDE813,DRONE3,6,0,26,2,0,0
813,RIDE814,DRONE13,21,0,88,1,3,-1
814,RIDE815,DRONE16,10,0,69,0,0,0
815,RIDE816,DRONE3,22,0,26,3,2,0
816,RIDE817,DRONE19,1,0,38,0,1,0
817,RIDE818,DRONE2,11,1,64,2,2,0
818,RIDE819,DRONE5,11,0,34,0,2,-1
819,RIDE820,DRONE5,23,0,34,2,3,0
820,RIDE821,DRONE19,13,0,38,3,4,0
821,RIDE822,DRONE10,4,0,80,3,3,-1
822,RIDE823,DRONE3,14,0,26,3,0,0
823,RIDE824,DRONE8,5,1,79,1,0,-1
824,RIDE825,DRONE4,17,0,53,1,1,0
825,RIDE826,DRONE18,7,0,53,1,2,0
826,RIDE827,DRONE14,5,0,49,3,3,0
827,RIDE828,DRONE20,20,0,87,3,4,0
828,RIDE829,DRONE20,15,0,87,0,3,0
829,RIDE830,DRONE20,5,0,87,2,1,0
830,RIDE831,DRONE8,3,1,79,1,3,-1
831,RIDE832,DRONE17,16,0,80,3,4,0
832,RIDE833,DRONE13,22,0,88,3,4,0
833,RIDE834,DRONE15,0,1,68,2,2,0
834,RIDE835,DRONE15,3,1,68,1,2,-1
835,RIDE836,DRONE10,6,0,80,1,1,0
836,RIDE837,DRONE19,5,0,38,0,2,0
837,RIDE838,DRONE14,9,0,49,3,0,-1
838,RIDE839,DRONE10,19,0,80,0,2,0
839,RIDE840,DRONE19,22,0,38,3,0,0
840,RIDE841,DRONE20,4,0,87,2,3,0
841,RIDE842,DRONE2,9,1,64,0,0,-1
842,RIDE843,DRONE20,9,0,87,3,1,0
843,RIDE844,DRONE4,23,0,53,1,4,-1
844,RIDE845,DRONE7,12,1,41,2,1,0
845,RIDE846,DRONE7,1,1,41,3,1,0
846,RIDE847,DRONE9,17,0,71,0,1,0
847,RIDE848,DRONE3,7,0,26,0,1,0
848,RIDE849,DRONE6,3,0,26,3,2,-1
849,RIDE850,DRONE8,20,1,79,2,3,0
850,RIDE851,DRONE6,4,0,26,3,4,-1
851,RIDE852,DRONE18,0,0,53,0,0,0
852,RIDE853,DRONE3,4,0,26,0,0,-1
853,RIDE854,DRONE6,21,0,26,1,3,0
854,RIDE855,DRONE1,6,0,93,1,1,0
855,RIDE856,DRONE14,13,0,49,0,1,0
856,RIDE857,DRONE15,12,1,68,1,4,0
857,RIDE858,DRONE20,16,0,87,1,0,0
858,RIDE859,DRONE16,17,0,69,3,1,0
859,RIDE860,DRONE10,7,0,80,2,2,0
860,RIDE861,DRONE2,11,1,64,3,4,0
861,RIDE862,DRONE8,20,1,79,3,2,-1
862,RIDE863,DRONE10,16,0,80,1,2,-1
863,RIDE864,DRONE10,23,0,80,1,3,0
864,RIDE865,DRONE15,23,1,68,2,3,0
865,RIDE866,DRONE3,12,0,26,2,2,-1
866,RIDE867,DRONE8,7,1,79,2,3,0
867,RIDE868,DRONE9,3,0,71,3,2,0
868,RIDE869,DRONE19,10,0,38,2,1,0
869,RIDE870,DRONE7,7,1,41,0,3,0
870,RIDE871,DRONE14,1,0,49,0,2,0
871,RIDE872,DRONE4,5,0,53,3,4,0
872,RIDE873,DRONE18,1,0,53,1,4,0
873,RIDE874,DRONE8,6,1,79,2,3,0
874,RIDE875,DRONE5,8,0,34,0,4,-1
875,RIDE876,DRONE9,18,0,71,2,0,0
876,RIDE877,DRONE5,23,0,34,0,0,0
877,RIDE878,DRONE3,8,0,26,0,4,-1
878,RIDE879,DRONE2,12,1,64,2,2,0
879,RIDE880,DRONE6,15,0,26,0,4,0
880,RIDE881,DRONE10,8,0,80,2,4,0
881,RIDE882,DRONE20,9,0,87,0,4,-1
882,RIDE883,DRONE19,21,0,38,1,2,0
883,RIDE884,DRONE10,10,0,80,3,2,0
884,RIDE885,DRONE15,5,1,68,3,0,0
885,RIDE886,DRONE4,15,0,53,2,3,0
886,RIDE887,DRONE15,15,1,68,3,0,0
887,RIDE888,DRONE10,15,0,80,3,2,-1
888,RIDE889,DRONE13,20,0,88,3,2,0
889,RIDE890,DRONE9,15,0,71,3,2,-1
890,RIDE891,DRONE17,1,0,80,1,2,0
891,RIDE892,DRONE18,20,0,53,1,2,-1
892,RIDE893,DRONE16,2,0,69,3,2,-1
893,RIDE894,DRONE15,12,1,68,1,1,0
894,RIDE895,DRONE3,22,0,26,1,1,-1
895,RIDE896,DRONE20,19,0,87,3,4,0
896,RIDE897,DRONE2,16,1,64,2,1,-1
897,RIDE898,DRONE14,5,0,49,3,0,-1
898,RIDE899,DRONE11,21,0,58,1,4,-1
899,RIDE900,DRONE20,17,0,87,2,3,0
900,RIDE901,DRONE9,6,0,71,1,2,0
901,RIDE902,DRONE1,0,0,93,1,1,0
902,RIDE903,DRONE3,19,0,26,0,0,0
903,RIDE904,DRONE8,10,1,79,0,3,-1
904,RIDE905,DRONE19,19,0,38,0,2,0
905,RIDE906,DRONE19,4,0,38,1,2,0
906,RIDE907,DRONE1,16,0,93,3,3,0
907,RIDE908,DRONE9,21,0,71,3,3,-1
908,RIDE909,DRONE19,0,0,38,1,3,-1
909,RIDE910,DRONE2,7,1,64,0,0,0
910,RIDE911,DRONE6,10,0,26,1,4,-1
911,RIDE912,DRONE16,10,0,69,3,4,0
912,RIDE913,DRONE17,11,0,80,3,1,0
913,RIDE914,DRONE15,5,1,68,3,2,0
914,RIDE915,DRONE9,19,0,71,1,1,0
915,RIDE916,DRONE6,16,0,26,3,4,0
916,RIDE917,DRONE19,10,0,38,3,3,0
917,RIDE918,DRONE14,22,0,49,3,2,0
918,RIDE919,DRONE16,18,0,69,3,4,0
919,RIDE920,DRONE3,18,0,26,2,2,0
920,RIDE921,DRONE16,16,0,69,1,1,0
921,RIDE922,DRONE12,12,0,80,1,4,0
922,RIDE923,DRONE14,13,0,49,3,1,0
923,RIDE924,DRONE11,12,0,58,0,2,0
924,RIDE925,DRONE11,14,0,58,3,0,-1
925,RIDE926,DRONE4,20,0,53,1,3,0
926,RIDE927,DRONE6,12,0,26,2,1,-1
927,RIDE928,DRONE11,18,0,58,3,2,0
928,RIDE929,DRONE14,11,0,49,2,4,0
929,RIDE930,DRONE16,5,0,69,0,1,0
930,RIDE931,DRONE10,23,0,80,0,2,-1
931,RIDE932,DRONE13,23,0,88,3,0,0
932,RIDE933,DRONE18,4,0,53,2,1,0
933,RIDE934,DRONE2,4,1,64,0,2,0
934,RIDE935,DRONE15,19,1,68,3,1,0
935,RIDE936,DRONE3,13,0,26,0,2,-1
936,RIDE937,DRONE11,14,0,58,1,3,-1
937,RIDE938,DRONE9,3,0,71,2,2,0
938,RIDE939,DRONE11,4,0,58,3,2,0
939,RIDE940,DRONE4,5,0,53,0,2,0
940,RIDE941,DRONE13,0,0,88,0,4,0
941,RIDE942,DRONE17,23,0,80,1,2,0
942,RIDE943,DRONE1,3,0,93,3,3,0
943,RIDE944,DRONE18,15,0,53,0,0,-1
944,RIDE945,DRONE15,7,1,68,2,3,0
945,RIDE946,DRONE14,16,0,49,0,0,0
946,RIDE947,DRONE2,15,1,64,2,4,0
947,RIDE948,DRONE7,1,1,41,0,4,0
948,RIDE949,DRONE17,18,0,80,3,4,0
949,RIDE950,DRONE12,11,0,80,3,0,0
950,RIDE951,DRONE20,11,0,87,3,3,0
951,RIDE952,DRONE16,23,0,69,2,1,-1
952,RIDE953,DRONE15,4,1,68,3,4,0
953,RIDE954,DRONE2,12,1,64,2,0,0
954,RIDE955,DRONE7,5,1,41,2,3,0
955,RIDE956,DRONE9,16,0,71,2,4,-1
956,RIDE957,DRONE18,3,0,53,1,2,0
957,RIDE958,DRONE5,9,0,34,0,3,0
958,RIDE959,DRONE10,12,0,80,2,0,0
959,RIDE960,DRONE15,2,1,68,2,1,0
960,RIDE961,DRONE16,8,0,69,0,1,0
961,RIDE962,DRONE4,8,0,53,3,1,0
962,RIDE963,DRONE1,16,0,93,1,2,0
963,RIDE964,DRONE20,16,0,87,0,3,0
964,RIDE965,DRONE8,6,1,79,2,4,0
965,RIDE966,DRONE6,12,0,26,0,3,-1
966,RIDE967,DRONE10,16,0,80,2,1,0
967,RIDE968,DRONE18,9,0,53,3,2,0
968,RIDE969,DRONE1,9,0,93,0,1,0
969,RIDE970,DRONE18,23,0,53,1,0,0
970,RIDE971,DRONE14,4,0,49,0,3,0
971,RIDE972,DRONE3,14,0,26,2,2,0
972,RIDE973,DRONE8,1,1,79,2,1,0
973,RIDE974,DRONE4,0,0,53,1,2,-1
974,RIDE975,DRONE15,17,1,68,2,0,0
975,RIDE976,DRONE4,4,0,53,2,0,0
976,RIDE977,DRONE5,2,0,34,2,3,0
977,RIDE978,DRONE16,10,0,69,0,2,-1
978,RIDE979,DRONE10,22,0,80,0,1,0
979,RIDE980,DRONE17,23,0,80,1,1,-1
980,RIDE981,DRONE9,1,0,71,1,4,-1
981,RIDE982,DRONE14,19,0,49,3,1,-1
982,RIDE983,DRONE16,1,0,69,2,3,0
983,RIDE984,DRONE16,5,0,69,1,0,-1
984,RIDE985,DRONE8,13,1,79,2,1,0
985,RIDE986,DRONE15,17,1,68,1,4,-1
986,RIDE987,DRONE18,6,0,53,3,3,0
987,RIDE988,DRONE5,10,0,34,1,3,0
988,RIDE989,DRONE13,4,0,88,0,3,0
989,RIDE990,DRONE7,15,1,41,2,3,0
990,RIDE991,DRONE20,4,0,87,0,3,0
991,RIDE992,DRONE17,7,0,80,1,3,0
992,RIDE993,DRONE5,12,0,34,1,0,0
993,RIDE994,DRONE3,21,0,26,3,0,0
994,RIDE995,DRONE9,23,0,71,3,4,-1
995,RIDE996,DRONE14,19,0,49,3,1,-1
996,RIDE997,DRONE11,7,0,58,1,2,-1
997,RIDE998,DRONE17,2,0,80,3,0,-1
998,RIDE999,DRONE9,22,0,71,1,2,-1
999,RIDE1000,DRONE1,22,0,93,1,4,0
