ride_id,payment_method,payment_status
RIDE1,DEBIT_CARD,FAILED
RIDE2,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE3,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE4,DEBIT_CARD,FAILED
RIDE5,DEBIT_CARD,VERIFY_ADDRESS
RIDE6,PAYPAL,OK
RIDE7,PAYPAL,VERIFY_BANK_DETAILS
RIDE8,DEBIT_CARD,FAILED
RIDE9,CREDIT_CARD,VERIFY_ADDRESS
RIDE10,CRYPTO,VERIFY_ADDRESS
RIDE11,PAYPAL,VERIFY_ADDRESS
RIDE12,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE13,CREDIT_CARD,FAILED
RIDE14,CREDIT_CARD,OK
RIDE15,PAYPAL,FAILED
RIDE16,PAYPAL,FAILED
RIDE17,CRYPTO,VERIFY_ADDRESS
RIDE18,PAYPAL,OK
RIDE19,CRYPTO,VERIFY_BANK_DETAILS
RIDE20,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE21,PAYPAL,VERIFY_ADDRESS
RIDE22,CRYPTO,VERIFY_BANK_DETAILS
RIDE23,PAYPAL,FAILED
RIDE24,DEBIT_CARD,VERIFY_ADDRESS
RIDE25,DEBIT_CARD,OK
RIDE26,CRYPTO,FAILED
RIDE27,CREDIT_CARD,OK
RIDE28,DEBIT_CARD,OK
RIDE29,DEBIT_CARD,FAILED
RIDE30,DEBIT_CARD,OK
RIDE31,DEBIT_CARD,VERIFY_ADDRESS
RIDE32,CREDIT_CARD,VERIFY_ADDRESS
RIDE33,DEBIT_CARD,FAILED
RIDE34,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE35,PAYPAL,OK
RIDE36,CREDIT_CARD,FAILED
RIDE37,CRYPTO,OK
RIDE38,PAYPAL,FAILED
RIDE39,CREDIT_CARD,OK
RIDE40,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE41,CREDIT_CARD,FAILED
RIDE42,CREDIT_CARD,VERIFY_ADDRESS
RIDE43,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE44,CREDIT_CARD,VERIFY_ADDRESS
RIDE45,CRYPTO,VERIFY_BANK_DETAILS
RIDE46,CRYPTO,VERIFY_ADDRESS
RIDE47,CRYPTO,VERIFY_BANK_DETAILS
RIDE48,CREDIT_CARD,OK
RIDE49,PAYPAL,VERIFY_ADDRESS
RIDE50,CRYPTO,OK
RIDE51,DEBIT_CARD,FAILED
RIDE52,DEBIT_CARD,OK
RIDE53,CREDIT_CARD,VERIFY_ADDRESS
RIDE54,PAYPAL,VERIFY_BANK_DETAILS
RIDE55,CRYPTO,OK
RIDE56,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE57,PAYPAL,FAILED
RIDE58,DEBIT_CARD,FAILED
RIDE59,CRYPTO,VERIFY_ADDRESS
RIDE60,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE61,CREDIT_CARD,OK
RIDE62,PAYPAL,OK
RIDE63,CREDIT_CARD,FAILED
RIDE64,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE65,CRYPTO,VERIFY_BANK_DETAILS
RIDE66,DEBIT_CARD,FAILED
RIDE67,DEBIT_CARD,OK
RIDE68,PAYPAL,FAILED
RIDE69,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE70,PAYPAL,OK
RIDE71,CRYPTO,FAILED
RIDE72,PAYPAL,VERIFY_BANK_DETAILS
RIDE73,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE74,CREDIT_CARD,VERIFY_ADDRESS
RIDE75,CRYPTO,VERIFY_ADDRESS
RIDE76,DEBIT_CARD,FAILED
RIDE77,CRYPTO,OK
RIDE78,PAYPAL,OK
RIDE79,DEBIT_CARD,VERIFY_ADDRESS
RIDE80,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE81,CREDIT_CARD,VERIFY_ADDRESS
RIDE82,CREDIT_CARD,FAILED
RIDE83,CREDIT_CARD,VERIFY_ADDRESS
RIDE84,CRYPTO,OK
RIDE85,DEBIT_CARD,FAILED
RIDE86,CREDIT_CARD,OK
RIDE87,CREDIT_CARD,FAILED
RIDE88,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE89,PAYPAL,VERIFY_ADDRESS
RIDE90,DEBIT_CARD,OK
RIDE91,CRYPTO,FAILED
RIDE92,PAYPAL,VERIFY_ADDRESS
RIDE93,PAYPAL,OK
RIDE94,CRYPTO,VERIFY_BANK_DETAILS
RIDE95,CREDIT_CARD,FAILED
RIDE96,CREDIT_CARD,OK
RIDE97,DEBIT_CARD,OK
RIDE98,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE99,PAYPAL,FAILED
RIDE100,PAYPAL,VERIFY_ADDRESS
RIDE101,PAYPAL,OK
RIDE102,CRYPTO,FAILED
RIDE103,CREDIT_CARD,FAILED
RIDE104,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE105,CREDIT_CARD,OK
RIDE106,CREDIT_CARD,VERIFY_ADDRESS
RIDE107,DEBIT_CARD,OK
RIDE108,DEBIT_CARD,OK
RIDE109,PAYPAL,VERIFY_ADDRESS
RIDE110,PAYPAL,FAILED
RIDE111,CRYPTO,OK
RIDE112,PAYPAL,FAILED
RIDE113,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE114,PAYPAL,FAILED
RIDE115,PAYPAL,VERIFY_ADDRESS
RIDE116,DEBIT_CARD,VERIFY_ADDRESS
RIDE117,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE118,CRYPTO,FAILED
RIDE119,CRYPTO,OK
RIDE120,CRYPTO,VERIFY_BANK_DETAILS
RIDE121,PAYPAL,VERIFY_ADDRESS
RIDE122,CRYPTO,FAILED
RIDE123,CRYPTO,VERIFY_ADDRESS
RIDE124,CRYPTO,OK
RIDE125,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE126,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE127,DEBIT_CARD,VERIFY_ADDRESS
RIDE128,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE129,DEBIT_CARD,FAILED
RIDE130,CREDIT_CARD,FAILED
RIDE131,CRYPTO,VERIFY_ADDRESS
RIDE132,CRYPTO,VERIFY_ADDRESS
RIDE133,CRYPTO,VERIFY_BANK_DETAILS
RIDE134,DEBIT_CARD,VERIFY_ADDRESS
RIDE135,CRYPTO,FAILED
RIDE136,PAYPAL,OK
RIDE137,CREDIT_CARD,FAILED
RIDE138,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE139,CRYPTO,VERIFY_ADDRESS
RIDE140,CRYPTO,VERIFY_ADDRESS
RIDE141,CREDIT_CARD,VERIFY_ADDRESS
RIDE142,CRYPTO,VERIFY_BANK_DETAILS
RIDE143,CRYPTO,OK
RIDE144,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE145,CREDIT_CARD,FAILED
RIDE146,PAYPAL,OK
RIDE147,PAYPAL,VERIFY_ADDRESS
RIDE148,CREDIT_CARD,FAILED
RIDE149,DEBIT_CARD,VERIFY_ADDRESS
RIDE150,PAYPAL,OK
RIDE151,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE152,CRYPTO,FAILED
RIDE153,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE154,CRYPTO,FAILED
RIDE155,PAYPAL,VERIFY_ADDRESS
RIDE156,CRYPTO,VERIFY_ADDRESS
RIDE157,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE158,CREDIT_CARD,VERIFY_ADDRESS
RIDE159,CREDIT_CARD,OK
RIDE160,DEBIT_CARD,OK
RIDE161,CRYPTO,OK
RIDE162,CRYPTO,OK
RIDE163,DEBIT_CARD,FAILED
RIDE164,CREDIT_CARD,FAILED
RIDE165,CRYPTO,OK
RIDE166,PAYPAL,FAILED
RIDE167,DEBIT_CARD,OK
RIDE168,PAYPAL,VERIFY_BANK_DETAILS
RIDE169,PAYPAL,FAILED
RIDE170,CREDIT_CARD,OK
RIDE171,DEBIT_CARD,OK
RIDE172,CRYPTO,VERIFY_BANK_DETAILS
RIDE173,CRYPTO,VERIFY_BANK_DETAILS
RIDE174,DEBIT_CARD,VERIFY_ADDRESS
RIDE175,CREDIT_CARD,OK
RIDE176,CRYPTO,VERIFY_ADDRESS
RIDE177,CRYPTO,FAILED
RIDE178,CRYPTO,OK
RIDE179,CREDIT_CARD,OK
RIDE180,CRYPTO,FAILED
RIDE181,CRYPTO,VERIFY_BANK_DETAILS
RIDE182,PAYPAL,OK
RIDE183,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE184,CRYPTO,OK
RIDE185,CREDIT_CARD,VERIFY_ADDRESS
RIDE186,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE187,CRYPTO,VERIFY_ADDRESS
RIDE188,CRYPTO,OK
RIDE189,CREDIT_CARD,VERIFY_ADDRESS
RIDE190,CREDIT_CARD,OK
RIDE191,CREDIT_CARD,OK
RIDE192,PAYPAL,VERIFY_ADDRESS
RIDE193,DEBIT_CARD,OK
RIDE194,CRYPTO,FAILED
RIDE195,PAYPAL,OK
RIDE196,PAYPAL,OK
RIDE197,CREDIT_CARD,FAILED
RIDE198,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE199,CRYPTO,FAILED
RIDE200,PAYPAL,FAILED
RIDE201,CRYPTO,FAILED
RIDE202,PAYPAL,FAILED
RIDE203,CRYPTO,VERIFY_BANK_DETAILS
RIDE204,CREDIT_CARD,OK
RIDE205,CREDIT_CARD,VERIFY_ADDRESS
RIDE206,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE207,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE208,PAYPAL,OK
RIDE209,PAYPAL,FAILED
RIDE210,PAYPAL,FAILED
RIDE211,PAYPAL,VERIFY_BANK_DETAILS
RIDE212,CREDIT_CARD,VERIFY_ADDRESS
RIDE213,CREDIT_CARD,FAILED
RIDE214,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE215,CRYPTO,VERIFY_ADDRESS
RIDE216,DEBIT_CARD,VERIFY_ADDRESS
RIDE217,CRYPTO,VERIFY_ADDRESS
RIDE218,CREDIT_CARD,VERIFY_ADDRESS
RIDE219,PAYPAL,VERIFY_BANK_DETAILS
RIDE220,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE221,DEBIT_CARD,VERIFY_ADDRESS
RIDE222,CREDIT_CARD,FAILED
RIDE223,CRYPTO,FAILED
RIDE224,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE225,CRYPTO,VERIFY_ADDRESS
RIDE226,DEBIT_CARD,VERIFY_ADDRESS
RIDE227,PAYPAL,VERIFY_BANK_DETAILS
RIDE228,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE229,CRYPTO,VERIFY_BANK_DETAILS
RIDE230,CREDIT_CARD,OK
RIDE231,CREDIT_CARD,OK
RIDE232,CRYPTO,VERIFY_ADDRESS
RIDE233,CRYPTO,OK
RIDE234,DEBIT_CARD,FAILED
RIDE235,CRYPTO,VERIFY_ADDRESS
RIDE236,CREDIT_CARD,OK
RIDE237,CREDIT_CARD,VERIFY_ADDRESS
RIDE238,CRYPTO,FAILED
RIDE239,CRYPTO,FAILED
RIDE240,DEBIT_CARD,VERIFY_ADDRESS
RIDE241,DEBIT_CARD,OK
RIDE242,DEBIT_CARD,VERIFY_ADDRESS
RIDE243,CREDIT_CARD,FAILED
RIDE244,CRYPTO,OK
RIDE245,PAYPAL,OK
RIDE246,CRYPTO,VERIFY_BANK_DETAILS
RIDE247,CRYPTO,VERIFY_ADDRESS
RIDE248,DEBIT_CARD,FAILED
RIDE249,PAYPAL,FAILED
RIDE250,CRYPTO,VERIFY_ADDRESS
RIDE251,PAYPAL,VERIFY_ADDRESS
RIDE252,PAYPAL,FAILED
RIDE253,CRYPTO,FAILED
RIDE254,DEBIT_CARD,VERIFY_ADDRESS
RIDE255,DEBIT_CARD,VERIFY_ADDRESS
RIDE256,CRYPTO,OK
RIDE257,PAYPAL,VERIFY_BANK_DETAILS
RIDE258,PAYPAL,FAILED
RIDE259,DEBIT_CARD,OK
RIDE260,DEBIT_CARD,VERIFY_ADDRESS
RIDE261,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE262,PAYPAL,FAILED
RIDE263,PAYPAL,VERIFY_BANK_DETAILS
RIDE264,DEBIT_CARD,OK
RIDE265,DEBIT_CARD,VERIFY_ADDRESS
RIDE266,PAYPAL,OK
RIDE267,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE268,PAYPAL,OK
RIDE269,CRYPTO,OK
RIDE270,CRYPTO,VERIFY_ADDRESS
RIDE271,PAYPAL,VERIFY_ADDRESS
RIDE272,CRYPTO,VERIFY_BANK_DETAILS
RIDE273,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE274,CREDIT_CARD,OK
RIDE275,CREDIT_CARD,FAILED
RIDE276,CRYPTO,OK
RIDE277,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE278,CREDIT_CARD,OK
RIDE279,CREDIT_CARD,VERIFY_ADDRESS
RIDE280,DEBIT_CARD,OK
RIDE281,PAYPAL,VERIFY_ADDRESS
RIDE282,DEBIT_CARD,FAILED
RIDE283,PAYPAL,VERIFY_ADDRESS
RIDE284,PAYPAL,FAILED
RIDE285,DEBIT_CARD,FAILED
RIDE286,CREDIT_CARD,OK
RIDE287,PAYPAL,VERIFY_BANK_DETAILS
RIDE288,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE289,CREDIT_CARD,OK
RIDE290,PAYPAL,FAILED
RIDE291,CRYPTO,VERIFY_BANK_DETAILS
RIDE292,CREDIT_CARD,VERIFY_ADDRESS
RIDE293,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE294,CRYPTO,FAILED
RIDE295,DEBIT_CARD,FAILED
RIDE296,PAYPAL,VERIFY_ADDRESS
RIDE297,CREDIT_CARD,OK
RIDE298,CRYPTO,VERIFY_BANK_DETAILS
RIDE299,CRYPTO,OK
RIDE300,CRYPTO,VERIFY_BANK_DETAILS
RIDE301,PAYPAL,VERIFY_ADDRESS
RIDE302,CREDIT_CARD,OK
RIDE303,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE304,PAYPAL,VERIFY_BANK_DETAILS
RIDE305,DEBIT_CARD,FAILED
RIDE306,CRYPTO,FAILED
RIDE307,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE308,PAYPAL,FAILED
RIDE309,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE310,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE311,PAYPAL,FAILED
RIDE312,CRYPTO,FAILED
RIDE313,DEBIT_CARD,FAILED
RIDE314,CREDIT_CARD,OK
RIDE315,DEBIT_CARD,VERIFY_ADDRESS
RIDE316,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE317,CREDIT_CARD,VERIFY_ADDRESS
RIDE318,CRYPTO,OK
RIDE319,CREDIT_CARD,OK
RIDE320,CRYPTO,VERIFY_BANK_DETAILS
RIDE321,PAYPAL,VERIFY_BANK_DETAILS
RIDE322,PAYPAL,VERIFY_ADDRESS
RIDE323,DEBIT_CARD,VERIFY_ADDRESS
RIDE324,DEBIT_CARD,FAILED
RIDE325,PAYPAL,VERIFY_ADDRESS
RIDE326,CREDIT_CARD,VERIFY_ADDRESS
RIDE327,PAYPAL,OK
RIDE328,CRYPTO,VERIFY_ADDRESS
RIDE329,DEBIT_CARD,FAILED
RIDE330,CREDIT_CARD,VERIFY_ADDRESS
RIDE331,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE332,PAYPAL,FAILED
RIDE333,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE334,PAYPAL,OK
RIDE335,CRYPTO,FAILED
RIDE336,PAYPAL,FAILED
RIDE337,CREDIT_CARD,VERIFY_ADDRESS
RIDE338,PAYPAL,FAILED
RIDE339,DEBIT_CARD,OK
RIDE340,DEBIT_CARD,OK
RIDE341,CREDIT_CARD,OK
RIDE342,DEBIT_CARD,FAILED
RIDE343,CRYPTO,FAILED
RIDE344,CRYPTO,VERIFY_ADDRESS
RIDE345,CREDIT_CARD,OK
RIDE346,PAYPAL,VERIFY_ADDRESS
RIDE347,DEBIT_CARD,OK
RIDE348,DEBIT_CARD,VERIFY_ADDRESS
RIDE349,PAYPAL,VERIFY_BANK_DETAILS
RIDE350,PAYPAL,VERIFY_BANK_DETAILS
RIDE351,PAYPAL,OK
RIDE352,PAYPAL,VERIFY_ADDRESS
RIDE353,DEBIT_CARD,FAILED
RIDE354,CRYPTO,FAILED
RIDE355,CREDIT_CARD,FAILED
RIDE356,CREDIT_CARD,VERIFY_ADDRESS
RIDE357,PAYPAL,VERIFY_BANK_DETAILS
RIDE358,CRYPTO,FAILED
RIDE359,DEBIT_CARD,OK
RIDE360,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE361,CREDIT_CARD,OK
RIDE362,PAYPAL,VERIFY_ADDRESS
RIDE363,CRYPTO,FAILED
RIDE364,CREDIT_CARD,OK
RIDE365,CRYPTO,VERIFY_ADDRESS
RIDE366,PAYPAL,FAILED
RIDE367,PAYPAL,VERIFY_ADDRESS
RIDE368,CREDIT_CARD,OK
RIDE369,PAYPAL,VERIFY_BANK_DETAILS
RIDE370,CRYPTO,OK
RIDE371,CRYPTO,OK
RIDE372,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE373,PAYPAL,VERIFY_ADDRESS
RIDE374,DEBIT_CARD,VERIFY_ADDRESS
RIDE375,PAYPAL,OK
RIDE376,CREDIT_CARD,OK
RIDE377,CREDIT_CARD,VERIFY_ADDRESS
RIDE378,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE379,CREDIT_CARD,FAILED
RIDE380,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE381,DEBIT_CARD,OK
RIDE382,DEBIT_CARD,VERIFY_ADDRESS
RIDE383,CRYPTO,VERIFY_BANK_DETAILS
RIDE384,CREDIT_CARD,OK
RIDE385,DEBIT_CARD,FAILED
RIDE386,CRYPTO,FAILED
RIDE387,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE388,DEBIT_CARD,OK
RIDE389,CREDIT_CARD,OK
RIDE390,CRYPTO,FAILED
RIDE391,PAYPAL,VERIFY_ADDRESS
RIDE392,CREDIT_CARD,VERIFY_ADDRESS
RIDE393,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE394,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE395,CREDIT_CARD,FAILED
RIDE396,DEBIT_CARD,OK
RIDE397,PAYPAL,VERIFY_ADDRESS
RIDE398,CREDIT_CARD,VERIFY_ADDRESS
RIDE399,DEBIT_CARD,VERIFY_ADDRESS
RIDE400,PAYPAL,VERIFY_ADDRESS
RIDE401,CRYPTO,FAILED
RIDE402,CRYPTO,VERIFY_ADDRESS
RIDE403,CRYPTO,OK
RIDE404,CRYPTO,VERIFY_ADDRESS
RIDE405,CRYPTO,VERIFY_BANK_DETAILS
RIDE406,PAYPAL,OK
RIDE407,CREDIT_CARD,VERIFY_ADDRESS
RIDE408,CRYPTO,FAILED
RIDE409,CREDIT_CARD,FAILED
RIDE410,CREDIT_CARD,VERIFY_ADDRESS
RIDE411,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE412,CREDIT_CARD,FAILED
RIDE413,CREDIT_CARD,OK
RIDE414,PAYPAL,VERIFY_BANK_DETAILS
RIDE415,CREDIT_CARD,FAILED
RIDE416,PAYPAL,VERIFY_BANK_DETAILS
RIDE417,PAYPAL,FAILED
RIDE418,CREDIT_CARD,FAILED
RIDE419,PAYPAL,VERIFY_BANK_DETAILS
RIDE420,CRYPTO,VERIFY_ADDRESS
RIDE421,CRYPTO,VERIFY_ADDRESS
RIDE422,CRYPTO,VERIFY_BANK_DETAILS
RIDE423,CREDIT_CARD,FAILED
RIDE424,CRYPTO,FAILED
RIDE425,DEBIT_CARD,FAILED
RIDE426,DEBIT_CARD,FAILED
RIDE427,DEBIT_CARD,FAILED
RIDE428,CRYPTO,VERIFY_ADDRESS
RIDE429,PAYPAL,FAILED
RIDE430,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE431,PAYPAL,FAILED
RIDE432,PAYPAL,FAILED
RIDE433,CREDIT_CARD,VERIFY_ADDRESS
RIDE434,DEBIT_CARD,OK
RIDE435,CREDIT_CARD,OK
RIDE436,CREDIT_CARD,FAILED
RIDE437,CREDIT_CARD,VERIFY_ADDRESS
RIDE438,CRYPTO,FAILED
RIDE439,CREDIT_CARD,OK
RIDE440,PAYPAL,VERIFY_ADDRESS
RIDE441,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE442,PAYPAL,VERIFY_BANK_DETAILS
RIDE443,DEBIT_CARD,VERIFY_ADDRESS
RIDE444,CRYPTO,VERIFY_BANK_DETAILS
RIDE445,DEBIT_CARD,VERIFY_ADDRESS
RIDE446,DEBIT_CARD,FAILED
RIDE447,DEBIT_CARD,FAILED
RIDE448,DEBIT_CARD,OK
RIDE449,PAYPAL,FAILED
RIDE450,DEBIT_CARD,FAILED
RIDE451,CREDIT_CARD,OK
RIDE452,DEBIT_CARD,VERIFY_ADDRESS
RIDE453,CREDIT_CARD,FAILED
RIDE454,CRYPTO,FAILED
RIDE455,CREDIT_CARD,FAILED
RIDE456,PAYPAL,OK
RIDE457,CREDIT_CARD,VERIFY_ADDRESS
RIDE458,PAYPAL,OK
RIDE459,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE460,DEBIT_CARD,FAILED
RIDE461,CRYPTO,VERIFY_BANK_DETAILS
RIDE462,PAYPAL,VERIFY_ADDRESS
RIDE463,PAYPAL,FAILED
RIDE464,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE465,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE466,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE467,PAYPAL,FAILED
RIDE468,CREDIT_CARD,FAILED
RIDE469,DEBIT_CARD,FAILED
RIDE470,PAYPAL,FAILED
RIDE471,CRYPTO,OK
RIDE472,CRYPTO,VERIFY_BANK_DETAILS
RIDE473,PAYPAL,OK
RIDE474,PAYPAL,VERIFY_ADDRESS
RIDE475,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE476,PAYPAL,FAILED
RIDE477,PAYPAL,FAILED
RIDE478,CRYPTO,FAILED
RIDE479,DEBIT_CARD,OK
RIDE480,CREDIT_CARD,FAILED
RIDE481,PAYPAL,VERIFY_BANK_DETAILS
RIDE482,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE483,DEBIT_CARD,VERIFY_ADDRESS
RIDE484,CRYPTO,VERIFY_BANK_DETAILS
RIDE485,PAYPAL,FAILED
RIDE486,PAYPAL,VERIFY_BANK_DETAILS
RIDE487,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE488,PAYPAL,OK
RIDE489,CRYPTO,VERIFY_BANK_DETAILS
RIDE490,CRYPTO,VERIFY_ADDRESS
RIDE491,CRYPTO,VERIFY_BANK_DETAILS
RIDE492,PAYPAL,OK
RIDE493,PAYPAL,OK
RIDE494,CRYPTO,VERIFY_BANK_DETAILS
RIDE495,CREDIT_CARD,VERIFY_BANK_DETAILS
RIDE496,DEBIT_CARD,OK
RIDE497,CREDIT_CARD,FAILED
RIDE498,PAYPAL,VERIFY_BANK_DETAILS
RIDE499,DEBIT_CARD,OK
RIDE500,DEBIT_CARD,VERIFY_BANK_DETAILS
RIDE501,PAYPAL,OK
RIDE502,CREDIT_CARD,FAILED
